"","coef","mean","sd"
"demo_race_NonplusHispanicAsian9",0,0.127212421975517,2.08514382297095
"demo_race_Hispanic9",0,0.127212421975517,2.08514382297095
"demo_race_Other9",1.71885290490393,0.127212421975517,2.08514382297095
"demo_race_black_No9",0,0.127212421975517,2.08514382297095
"demo_race_black_Yes9",0,0.127212421975517,2.08514382297095
"demo_pregnant_No9",0,0.127212421975517,2.08514382297095
"demo_pregnant_Yes9",0,0.127212421975517,2.08514382297095
"demo_gender_Men9",-0.598418715819258,0.127212421975517,2.08514382297095
"demo_gender_Women9",0.238426207307639,0.127212421975517,2.08514382297095
"bp_cat_meds_excluded_SBP120andDBP80mmHg9",23.7541933080854,0.127212421975517,2.08514382297095
"bp_cat_meds_excluded_SBPof120to130andDBP80mmHg9",25.3734615570161,0.127212421975517,2.08514382297095
"bp_cat_meds_excluded_SBPof130to140orDBP80to90mmHg9",0,0.127212421975517,2.08514382297095
"bp_cat_meds_excluded_SBPof140to160orDBP90to100mmHg9",-0.0820415416643394,0.127212421975517,2.08514382297095
"bp_cat_meds_excluded_SBP160plusorDBP100plusmmHg9",0,0.127212421975517,2.08514382297095
"bp_cat_meds_included_SBP120andDBP80mmHg9",0,0.127212421975517,2.08514382297095
"bp_cat_meds_included_SBPof120to130andDBP80mmHg9",0,0.127212421975517,2.08514382297095
"bp_cat_meds_included_SBPof130to140orDBP80to90mmHg9",0,0.127212421975517,2.08514382297095
"bp_cat_meds_included_SBPof140to160orDBP90to100mmHg9",0,0.127212421975517,2.08514382297095
"bp_cat_meds_included_SBP160plusorDBP100plusmmHg9",0,0.127212421975517,2.08514382297095
"bp_cat_meds_included_takingantihypertensivemedications9",0.807954722212304,0.127212421975517,2.08514382297095
"bp_med_use_No9",0,0.127212421975517,2.08514382297095
"bp_med_use_Yes9",0,0.127212421975517,2.08514382297095
"bp_med_recommended_jnc7_No9",0,0.127212421975517,2.08514382297095
"bp_med_recommended_jnc7_Yes9",0,0.127212421975517,2.08514382297095
"bp_med_recommended_accaha_No9",7.39954873364397,0.127212421975517,2.08514382297095
"bp_med_recommended_accaha_Yes9",-5.3316461869338e-15,0.127212421975517,2.08514382297095
"bp_med_n_class_None9",0,0.127212421975517,2.08514382297095
"bp_med_n_class_One9",0,0.127212421975517,2.08514382297095
"bp_med_n_class_Two9",0,0.127212421975517,2.08514382297095
"bp_med_n_class_Three9",0,0.127212421975517,2.08514382297095
"bp_med_n_class_Fourormore9",0,0.127212421975517,2.08514382297095
"bp_med_n_pills_None9",0,0.127212421975517,2.08514382297095
"bp_med_n_pills_One9",0.290614079993924,0.127212421975517,2.08514382297095
"bp_med_n_pills_Two9",0,0.127212421975517,2.08514382297095
"bp_med_n_pills_Three9",0,0.127212421975517,2.08514382297095
"bp_med_n_pills_Fourormore9",0,0.127212421975517,2.08514382297095
"bp_med_combination_No9",0,0.127212421975517,2.08514382297095
"bp_med_combination_Yes9",0,0.127212421975517,2.08514382297095
"bp_med_pills_gteq_2_No9",0,0.127212421975517,2.08514382297095
"bp_med_pills_gteq_2_Yes9",0,0.127212421975517,2.08514382297095
"bp_med_ace_No9",0.0189006464867774,0.127212421975517,2.08514382297095
"bp_med_ace_Yes9",-0.00011137170471764,0.127212421975517,2.08514382297095
"bp_med_aldo_No9",-0.360378782290002,0.127212421975517,2.08514382297095
"bp_med_aldo_Yes9",0.00399516077108711,0.127212421975517,2.08514382297095
"bp_med_alpha_No9",0,0.127212421975517,2.08514382297095
"bp_med_alpha_Yes9",0,0.127212421975517,2.08514382297095
"bp_med_angioten_No9",-0.15454897379143,0.127212421975517,2.08514382297095
"bp_med_angioten_Yes9",3.6050218097986e-15,0.127212421975517,2.08514382297095
"bp_med_beta_No9",0,0.127212421975517,2.08514382297095
"bp_med_beta_Yes9",0,0.127212421975517,2.08514382297095
"bp_med_central_No9",0,0.127212421975517,2.08514382297095
"bp_med_central_Yes9",0,0.127212421975517,2.08514382297095
"bp_med_ccb_No9",0,0.127212421975517,2.08514382297095
"bp_med_ccb_Yes9",0,0.127212421975517,2.08514382297095
"bp_med_ccb_dh_No9",-0.063115894007591,0.127212421975517,2.08514382297095
"bp_med_ccb_dh_Yes9",0.0224016277858649,0.127212421975517,2.08514382297095
"bp_med_ccb_ndh_No9",0,0.127212421975517,2.08514382297095
"bp_med_ccb_ndh_Yes9",0,0.127212421975517,2.08514382297095
"bp_med_diur_Ksparing_No9",0,0.127212421975517,2.08514382297095
"bp_med_diur_Ksparing_Yes9",0,0.127212421975517,2.08514382297095
"bp_med_diur_loop_No9",-0.121649218381083,0.127212421975517,2.08514382297095
"bp_med_diur_loop_Yes9",1.46624762610627e-15,0.127212421975517,2.08514382297095
"bp_med_diur_thz_No9",0,0.127212421975517,2.08514382297095
"bp_med_diur_thz_Yes9",0,0.127212421975517,2.08514382297095
"bp_med_renin_inhibitors_No9",0,0.127212421975517,2.08514382297095
"bp_med_renin_inhibitors_Yes9",0,0.127212421975517,2.08514382297095
"bp_med_vasod_No9",0,0.127212421975517,2.08514382297095
"bp_med_vasod_Yes9",0,0.127212421975517,2.08514382297095
"htn_aware_No9",0,0.127212421975517,2.08514382297095
"htn_aware_Yes9",0,0.127212421975517,2.08514382297095
"htn_resistant_jnc7_No9",0,0.127212421975517,2.08514382297095
"htn_resistant_jnc7_Yes9",0,0.127212421975517,2.08514382297095
"htn_resistant_accaha_No9",0.440718096774079,0.127212421975517,2.08514382297095
"htn_resistant_accaha_Yes9",-3.65012723025056e-14,0.127212421975517,2.08514382297095
"htn_resistant_jnc7_thz_No9",0,0.127212421975517,2.08514382297095
"htn_resistant_jnc7_thz_Yes9",0,0.127212421975517,2.08514382297095
"htn_resistant_accaha_thz_No9",0,0.127212421975517,2.08514382297095
"htn_resistant_accaha_thz_Yes9",0,0.127212421975517,2.08514382297095
"cc_smoke_Never9",0,0.127212421975517,2.08514382297095
"cc_smoke_Former9",0.52631571714557,0.127212421975517,2.08514382297095
"cc_smoke_Current9",0,0.127212421975517,2.08514382297095
"cc_bmi_259",0,0.127212421975517,2.08514382297095
"cc_bmi_25to309",0,0.127212421975517,2.08514382297095
"cc_bmi_30to359",0,0.127212421975517,2.08514382297095
"cc_bmi_35plus9",0,0.127212421975517,2.08514382297095
"cc_diabetes_No9",0,0.127212421975517,2.08514382297095
"cc_diabetes_Yes9",0,0.127212421975517,2.08514382297095
"cc_ckd_No9",0.399104224745906,0.127212421975517,2.08514382297095
"cc_ckd_Yes9",-1.02626681258545e-15,0.127212421975517,2.08514382297095
"cc_cvd_mi_No9",0,0.127212421975517,2.08514382297095
"cc_cvd_mi_Yes9",0,0.127212421975517,2.08514382297095
"cc_cvd_chd_No9",0,0.127212421975517,2.08514382297095
"cc_cvd_chd_Yes9",0,0.127212421975517,2.08514382297095
"cc_cvd_ascvd_No9",0,0.127212421975517,2.08514382297095
"cc_cvd_ascvd_Yes9",0,0.127212421975517,2.08514382297095
"cc_cvd_hf_No9",0,0.127212421975517,2.08514382297095
"cc_cvd_hf_Yes9",0,0.127212421975517,2.08514382297095
"cc_cvd_any_No9",0.527172274984308,0.127212421975517,2.08514382297095
"cc_cvd_any_Yes9",-0.0414016503813259,0.127212421975517,2.08514382297095
"DSD010AN_19",0,0.127212421975517,2.08514382297095
"DSD010AN_29",0,0.127212421975517,2.08514382297095
"DSD010AN_79",-1.25563297466773,0.127212421975517,2.08514382297095
"DSD010AN_99",0,0.127212421975517,2.08514382297095
"DR1DRSTZ_19",0,0.127212421975517,2.08514382297095
"DR1DRSTZ_29",0,0.127212421975517,2.08514382297095
"DR1DRSTZ_59",0,0.127212421975517,2.08514382297095
"DR1LANG_19",0,0.127212421975517,2.08514382297095
"DR1LANG_29",0,0.127212421975517,2.08514382297095
"DR1LANG_39",0.748325754004367,0.127212421975517,2.08514382297095
"DR1LANG_49",0,0.127212421975517,2.08514382297095
"DR1LANG_59",0,0.127212421975517,2.08514382297095
"DR1LANG_69",0,0.127212421975517,2.08514382297095
"DS1DS_19",0.258243103876812,0.127212421975517,2.08514382297095
"DS1DS_29",-1.34850936465244e-14,0.127212421975517,2.08514382297095
"DS1AN_19",0,0.127212421975517,2.08514382297095
"DS1AN_29",0,0.127212421975517,2.08514382297095
"DR2DRSTZ_19",0,0.127212421975517,2.08514382297095
"DR2DRSTZ_29",0,0.127212421975517,2.08514382297095
"DR2DRSTZ_59",0,0.127212421975517,2.08514382297095
"BPAARM_19",0,0.127212421975517,2.08514382297095
"BPAARM_29",0,0.127212421975517,2.08514382297095
"BPAARM_89",0,0.127212421975517,2.08514382297095
"BPACSZ_19",0,0.127212421975517,2.08514382297095
"BPACSZ_29",0,0.127212421975517,2.08514382297095
"BPACSZ_39",0,0.127212421975517,2.08514382297095
"BPACSZ_49",0,0.127212421975517,2.08514382297095
"BPACSZ_59",-0.0543045762118908,0.127212421975517,2.08514382297095
"BPXPULS_19",0,0.127212421975517,2.08514382297095
"BPXPULS_29",0,0.127212421975517,2.08514382297095
"BPXPTY_19",0,0.127212421975517,2.08514382297095
"BPXPTY_29",0,0.127212421975517,2.08514382297095
"BPAEN1_19",0,0.127212421975517,2.08514382297095
"BPAEN1_29",0,0.127212421975517,2.08514382297095
"BPAEN2_19",1.56666567392122,0.127212421975517,2.08514382297095
"BPAEN2_29",-2.36740832565888e-14,0.127212421975517,2.08514382297095
"BPAEN3_19",-0.136692987296787,0.127212421975517,2.08514382297095
"BPAEN3_29",6.54379334073847e-15,0.127212421975517,2.08514382297095
"LBXHA_19",-0.0930924818111529,0.127212421975517,2.08514382297095
"LBXHA_29",0,0.127212421975517,2.08514382297095
"LBXHA_39",0,0.127212421975517,2.08514382297095
"DBQ330_19",0,0.127212421975517,2.08514382297095
"DBQ330_29",0,0.127212421975517,2.08514382297095
"DBQ330_79",0,0.127212421975517,2.08514382297095
"DBQ330_99",0,0.127212421975517,2.08514382297095
"BPQ020_19",0,0.127212421975517,2.08514382297095
"BPQ020_29",0,0.127212421975517,2.08514382297095
"BPQ030_19",0,0.127212421975517,2.08514382297095
"BPQ030_29",0,0.127212421975517,2.08514382297095
"BPQ030_79",0,0.127212421975517,2.08514382297095
"BPQ030_99",0,0.127212421975517,2.08514382297095
"BPQ040A_19",0,0.127212421975517,2.08514382297095
"BPQ040A_29",0,0.127212421975517,2.08514382297095
"BPQ060_19",0,0.127212421975517,2.08514382297095
"BPQ060_29",0.285634151207658,0.127212421975517,2.08514382297095
"BPQ060_79",0,0.127212421975517,2.08514382297095
"BPQ060_99",0,0.127212421975517,2.08514382297095
"BPQ070_19",0,0.127212421975517,2.08514382297095
"BPQ070_29",0,0.127212421975517,2.08514382297095
"BPQ070_39",0,0.127212421975517,2.08514382297095
"BPQ070_49",0,0.127212421975517,2.08514382297095
"BPQ070_99",0,0.127212421975517,2.08514382297095
"BPQ080_19",0,0.127212421975517,2.08514382297095
"BPQ080_29",0.144352071334409,0.127212421975517,2.08514382297095
"BPQ080_79",0,0.127212421975517,2.08514382297095
"BPQ080_99",0,0.127212421975517,2.08514382297095
"BPQ090D_19",0,0.127212421975517,2.08514382297095
"BPQ090D_29",0,0.127212421975517,2.08514382297095
"BPQ090D_99",0,0.127212421975517,2.08514382297095
"CDQ010_19",0,0.127212421975517,2.08514382297095
"CDQ010_29",0,0.127212421975517,2.08514382297095
"CDQ010_79",0,0.127212421975517,2.08514382297095
"CDQ010_99",0,0.127212421975517,2.08514382297095
"HSQ590_19",0,0.127212421975517,2.08514382297095
"HSQ590_29",0,0.127212421975517,2.08514382297095
"HSQ590_79",0,0.127212421975517,2.08514382297095
"HSQ590_99",0,0.127212421975517,2.08514382297095
"DIQ010_19",-0.321859273122205,0.127212421975517,2.08514382297095
"DIQ010_29",0.453248577285395,0.127212421975517,2.08514382297095
"DIQ010_39",0,0.127212421975517,2.08514382297095
"DIQ010_99",0,0.127212421975517,2.08514382297095
"DIQ050_19",0,0.127212421975517,2.08514382297095
"DIQ050_29",0,0.127212421975517,2.08514382297095
"DIQ050_99",0,0.127212421975517,2.08514382297095
"HIQ210_19",0,0.127212421975517,2.08514382297095
"HIQ210_29",0,0.127212421975517,2.08514382297095
"HIQ210_79",0,0.127212421975517,2.08514382297095
"HIQ210_99",0,0.127212421975517,2.08514382297095
"HUQ010_19",0.00796126852655251,0.127212421975517,2.08514382297095
"HUQ010_29",0,0.127212421975517,2.08514382297095
"HUQ010_39",-0.386496102804934,0.127212421975517,2.08514382297095
"HUQ010_49",0,0.127212421975517,2.08514382297095
"HUQ010_59",0,0.127212421975517,2.08514382297095
"HUQ010_79",0,0.127212421975517,2.08514382297095
"HUQ010_99",0,0.127212421975517,2.08514382297095
"HUQ030_19",0,0.127212421975517,2.08514382297095
"HUQ030_29",0,0.127212421975517,2.08514382297095
"HUQ030_39",0,0.127212421975517,2.08514382297095
"HUQ030_79",0,0.127212421975517,2.08514382297095
"HUQ030_99",0,0.127212421975517,2.08514382297095
"HUQ090_19",0,0.127212421975517,2.08514382297095
"HUQ090_29",0,0.127212421975517,2.08514382297095
"HUQ090_79",0,0.127212421975517,2.08514382297095
"HUQ090_99",0,0.127212421975517,2.08514382297095
"HOQ065_19",0.362861816971601,0.127212421975517,2.08514382297095
"HOQ065_29",0,0.127212421975517,2.08514382297095
"HOQ065_39",0,0.127212421975517,2.08514382297095
"HOQ065_79",-0.894368219805625,0.127212421975517,2.08514382297095
"HOQ065_99",0,0.127212421975517,2.08514382297095
"IMQ020_19",0,0.127212421975517,2.08514382297095
"IMQ020_29",0,0.127212421975517,2.08514382297095
"IMQ020_39",0,0.127212421975517,2.08514382297095
"IMQ020_79",0,0.127212421975517,2.08514382297095
"IMQ020_99",0,0.127212421975517,2.08514382297095
"MCQ010_19",-0.0920980420112657,0.127212421975517,2.08514382297095
"MCQ010_29",0,0.127212421975517,2.08514382297095
"MCQ010_99",0,0.127212421975517,2.08514382297095
"MCQ053_19",0,0.127212421975517,2.08514382297095
"MCQ053_29",0,0.127212421975517,2.08514382297095
"MCQ053_99",0,0.127212421975517,2.08514382297095
"MCQ080_19",-0.0365561009667834,0.127212421975517,2.08514382297095
"MCQ080_29",0,0.127212421975517,2.08514382297095
"MCQ080_99",0,0.127212421975517,2.08514382297095
"MCQ092_19",0,0.127212421975517,2.08514382297095
"MCQ092_29",0,0.127212421975517,2.08514382297095
"MCQ092_79",0,0.127212421975517,2.08514382297095
"MCQ092_99",0,0.127212421975517,2.08514382297095
"MCQ160A_19",0.774718091894247,0.127212421975517,2.08514382297095
"MCQ160A_29",0,0.127212421975517,2.08514382297095
"MCQ160A_99",0,0.127212421975517,2.08514382297095
"MCQ160B_19",0,0.127212421975517,2.08514382297095
"MCQ160B_29",0,0.127212421975517,2.08514382297095
"MCQ160B_79",0,0.127212421975517,2.08514382297095
"MCQ160B_99",0,0.127212421975517,2.08514382297095
"MCQ160C_19",0,0.127212421975517,2.08514382297095
"MCQ160C_29",0,0.127212421975517,2.08514382297095
"MCQ160C_79",0,0.127212421975517,2.08514382297095
"MCQ160C_99",0,0.127212421975517,2.08514382297095
"MCQ160D_19",0,0.127212421975517,2.08514382297095
"MCQ160D_29",0,0.127212421975517,2.08514382297095
"MCQ160D_79",0,0.127212421975517,2.08514382297095
"MCQ160D_99",0,0.127212421975517,2.08514382297095
"MCQ160E_19",0,0.127212421975517,2.08514382297095
"MCQ160E_29",0,0.127212421975517,2.08514382297095
"MCQ160E_79",0,0.127212421975517,2.08514382297095
"MCQ160E_99",0,0.127212421975517,2.08514382297095
"MCQ160F_19",0,0.127212421975517,2.08514382297095
"MCQ160F_29",0,0.127212421975517,2.08514382297095
"MCQ160F_99",2.90748071193628,0.127212421975517,2.08514382297095
"MCQ160L_19",0,0.127212421975517,2.08514382297095
"MCQ160L_29",0,0.127212421975517,2.08514382297095
"MCQ160L_99",0,0.127212421975517,2.08514382297095
"MCQ220_19",-0.234543466931807,0.127212421975517,2.08514382297095
"MCQ220_29",0,0.127212421975517,2.08514382297095
"MCQ220_99",0,0.127212421975517,2.08514382297095
"OSQ010A_19",0,0.127212421975517,2.08514382297095
"OSQ010A_29",0,0.127212421975517,2.08514382297095
"OSQ010A_99",0,0.127212421975517,2.08514382297095
"OSQ010B_19",0,0.127212421975517,2.08514382297095
"OSQ010B_29",0,0.127212421975517,2.08514382297095
"OSQ010B_79",0,0.127212421975517,2.08514382297095
"OSQ010B_99",0,0.127212421975517,2.08514382297095
"OSQ010C_19",1.3978278949109,0.127212421975517,2.08514382297095
"OSQ010C_29",0,0.127212421975517,2.08514382297095
"OSQ010C_79",0,0.127212421975517,2.08514382297095
"OSQ010C_99",0,0.127212421975517,2.08514382297095
"OSQ060_19",0,0.127212421975517,2.08514382297095
"OSQ060_29",0.26702363574188,0.127212421975517,2.08514382297095
"OSQ060_79",0,0.127212421975517,2.08514382297095
"OSQ060_99",0,0.127212421975517,2.08514382297095
"PFQ059_19",0,0.127212421975517,2.08514382297095
"PFQ059_29",0,0.127212421975517,2.08514382297095
"PFQ059_79",0,0.127212421975517,2.08514382297095
"PFQ059_99",0,0.127212421975517,2.08514382297095
"PFQ090_19",0,0.127212421975517,2.08514382297095
"PFQ090_29",0,0.127212421975517,2.08514382297095
"PFQ090_99",0,0.127212421975517,2.08514382297095
"SMQ020_19",0,0.127212421975517,2.08514382297095
"SMQ020_29",0,0.127212421975517,2.08514382297095
"SMQ020_79",0,0.127212421975517,2.08514382297095
"SMQ020_99",0,0.127212421975517,2.08514382297095
"WHQ030_19",0,0.127212421975517,2.08514382297095
"WHQ030_29",0,0.127212421975517,2.08514382297095
"WHQ030_39",-0.253799903269878,0.127212421975517,2.08514382297095
"WHQ030_79",0,0.127212421975517,2.08514382297095
"WHQ030_99",0,0.127212421975517,2.08514382297095
"WHQ070_19",0.294536968335321,0.127212421975517,2.08514382297095
"WHQ070_29",0,0.127212421975517,2.08514382297095
"WHQ070_79",0,0.127212421975517,2.08514382297095
"WHQ070_99",0,0.127212421975517,2.08514382297095
"DPQ010_09",0,0.127212421975517,2.08514382297095
"DPQ010_19",0.160370670175086,0.127212421975517,2.08514382297095
"DPQ010_29",0,0.127212421975517,2.08514382297095
"DPQ010_39",0,0.127212421975517,2.08514382297095
"DPQ010_79",0,0.127212421975517,2.08514382297095
"DPQ010_99",0,0.127212421975517,2.08514382297095
"DPQ020_09",0.346356384260561,0.127212421975517,2.08514382297095
"DPQ020_19",0,0.127212421975517,2.08514382297095
"DPQ020_29",0,0.127212421975517,2.08514382297095
"DPQ020_39",0,0.127212421975517,2.08514382297095
"DPQ020_79",0,0.127212421975517,2.08514382297095
"DPQ020_99",0,0.127212421975517,2.08514382297095
"DPQ030_09",0,0.127212421975517,2.08514382297095
"DPQ030_19",0,0.127212421975517,2.08514382297095
"DPQ030_29",0,0.127212421975517,2.08514382297095
"DPQ030_39",0,0.127212421975517,2.08514382297095
"DPQ030_79",0,0.127212421975517,2.08514382297095
"DPQ030_99",0,0.127212421975517,2.08514382297095
"DPQ040_09",0,0.127212421975517,2.08514382297095
"DPQ040_19",-0.185871993282447,0.127212421975517,2.08514382297095
"DPQ040_29",0,0.127212421975517,2.08514382297095
"DPQ040_39",0,0.127212421975517,2.08514382297095
"DPQ040_79",0,0.127212421975517,2.08514382297095
"DPQ040_99",0,0.127212421975517,2.08514382297095
"DPQ050_09",0,0.127212421975517,2.08514382297095
"DPQ050_19",-0.0294587281539184,0.127212421975517,2.08514382297095
"DPQ050_29",0,0.127212421975517,2.08514382297095
"DPQ050_39",0.276879178749941,0.127212421975517,2.08514382297095
"DPQ050_79",0,0.127212421975517,2.08514382297095
"DPQ050_99",0,0.127212421975517,2.08514382297095
"DPQ060_09",0,0.127212421975517,2.08514382297095
"DPQ060_19",0,0.127212421975517,2.08514382297095
"DPQ060_29",0,0.127212421975517,2.08514382297095
"DPQ060_39",0,0.127212421975517,2.08514382297095
"DPQ060_79",0,0.127212421975517,2.08514382297095
"DPQ060_99",0,0.127212421975517,2.08514382297095
"DPQ070_09",0,0.127212421975517,2.08514382297095
"DPQ070_19",0,0.127212421975517,2.08514382297095
"DPQ070_29",0,0.127212421975517,2.08514382297095
"DPQ070_39",0,0.127212421975517,2.08514382297095
"DPQ070_79",0,0.127212421975517,2.08514382297095
"DPQ070_99",0,0.127212421975517,2.08514382297095
"DPQ080_09",0,0.127212421975517,2.08514382297095
"DPQ080_19",0.558231966234347,0.127212421975517,2.08514382297095
"DPQ080_29",0,0.127212421975517,2.08514382297095
"DPQ080_39",0,0.127212421975517,2.08514382297095
"DPQ080_79",0,0.127212421975517,2.08514382297095
"DPQ080_99",0,0.127212421975517,2.08514382297095
"DPQ090_09",0,0.127212421975517,2.08514382297095
"DPQ090_19",0,0.127212421975517,2.08514382297095
"DPQ090_29",0,0.127212421975517,2.08514382297095
"DPQ090_39",0,0.127212421975517,2.08514382297095
"DPQ090_79",0,0.127212421975517,2.08514382297095
"DPQ090_99",0,0.127212421975517,2.08514382297095
"PUQ100_19",0,0.127212421975517,2.08514382297095
"PUQ100_29",0,0.127212421975517,2.08514382297095
"PUQ100_99",0,0.127212421975517,2.08514382297095
"PUQ110_19",0,0.127212421975517,2.08514382297095
"PUQ110_29",0.0466000297806219,0.127212421975517,2.08514382297095
"PUQ110_79",0,0.127212421975517,2.08514382297095
"PUQ110_99",0,0.127212421975517,2.08514382297095
